32.222222222222214,39.99999999999999,-281.22852867620753
31.66666666666666,39.99999999999999,-281.22852867620753
31.111111111111107,39.99999999999999,-281.22852867620753
30.55555555555555,39.99999999999999,-281.22852867620753
29.999999999999996,39.99999999999999,-281.22852867620753
29.44444444444444,39.99999999999999,-281.22852867620753
28.888888888888886,39.99999999999999,-281.22852867620753
34.0,48.0,-337.47423441144906
33.33333333333333,48.0,-337.47423441144906
32.666666666666664,48.0,-337.47423441144906
32.0,48.0,-337.47423441144906
30.666666666666664,48.0,-337.47423441144906
30.0,48.0,-337.47423441144906
29.333333333333332,48.0,-337.47423441144906
26.25,45.0,-316.3820947607335
27.333333333333332,48.0,-337.47423441144906
26.666666666666664,48.0,-337.47423441144906
27.142857142857142,51.42857142857143,-361.5795368694097
21.875,45.0,-316.3820947607335
21.25,45.0,-316.3820947607335
20.625,45.0,-316.3820947607335
20.0,45.0,-316.3820947607335
19.375,45.0,-316.3820947607335
18.75,45.0,-316.3820947607335
18.125,45.0,-316.3820947607335
17.5,45.0,-316.3820947607335
16.875,45.0,-316.3820947607335
16.25,45.0,-316.3820947607335
15.625,45.0,-316.3820947607335
16.0,48.0,-337.47423441144906
15.333333333333332,48.0,-337.47423441144906
14.666666666666666,48.0,-337.47423441144906
14.0,48.0,-337.47423441144906
13.333333333333332,48.0,-337.47423441144906
12.142857142857142,51.42857142857143,-361.5795368694097
10.0,48.0,-337.47423441144906
9.333333333333332,48.0,-337.47423441144906
8.666666666666666,48.0,-337.47423441144906
8.0,48.0,-337.47423441144906
7.333333333333333,48.0,-337.47423441144906
6.666666666666666,48.0,-337.47423441144906
6.0,48.0,-337.47423441144906
2.7777777777777772,39.99999999999999,-281.22852867620753
2.857142857142857,51.42857142857143,-361.5795368694097
-1.3333333333333333,48.0,-337.47423441144906
-2.0,48.0,-337.47423441144906
-2.6666666666666665,48.0,-337.47423441144906
-3.333333333333333,48.0,-337.47423441144906
-4.0,48.0,-337.47423441144906
-4.666666666666666,48.0,-337.47423441144906
-5.333333333333333,48.0,-337.47423441144906
-6.0,48.0,-337.47423441144906
-6.666666666666666,48.0,-337.47423441144906
-7.333333333333333,48.0,-337.47423441144906
-8.0,48.0,-337.47423441144906
-8.666666666666666,48.0,-337.47423441144906
-9.333333333333332,48.0,-337.47423441144906
-10.0,48.0,-337.47423441144906
-10.666666666666666,48.0,-337.47423441144906
-11.333333333333332,48.0,-337.47423441144906
-12.0,48.0,-337.47423441144906
-12.666666666666666,48.0,-337.47423441144906
-13.333333333333332,48.0,-337.47423441144906
-14.0,48.0,-337.47423441144906
-15.714285714285715,51.42857142857143,-361.5795368694097
-16.42857142857143,51.42857142857143,-361.5795368694097
-17.142857142857142,51.42857142857143,-361.5795368694097
-17.857142857142858,51.42857142857143,-361.5795368694097
-18.571428571428573,51.42857142857143,-361.5795368694097
-19.285714285714285,51.42857142857143,-361.5795368694097
-20.0,51.42857142857143,-361.5795368694097
-20.714285714285715,51.42857142857143,-361.5795368694097
-21.42857142857143,51.42857142857143,-361.5795368694097
-22.142857142857142,51.42857142857143,-361.5795368694097
-22.857142857142858,51.42857142857143,-361.5795368694097
-23.571428571428573,51.42857142857143,-361.5795368694097
-27.333333333333332,48.0,-337.47423441144906
-28.666666666666664,48.0,-337.47423441144906
-29.333333333333332,48.0,-337.47423441144906
-30.0,48.0,-337.47423441144906
-30.666666666666664,48.0,-337.47423441144906
-31.333333333333332,48.0,-337.47423441144906
-32.0,48.0,-337.47423441144906
-32.666666666666664,48.0,-337.47423441144906
-33.33333333333333,48.0,-337.47423441144906
-34.0,48.0,-337.47423441144906
-34.666666666666664,48.0,-337.47423441144906
-35.33333333333333,48.0,-337.47423441144906
-36.0,48.0,-337.47423441144906
-36.666666666666664,48.0,-337.47423441144906
-37.33333333333333,48.0,-337.47423441144906
-38.0,48.0,-337.47423441144906
-44.61538461538462,55.38461538461539,-389.39334739782583
-45.38461538461539,55.38461538461539,-389.39334739782583
-46.15384615384615,55.38461538461539,-389.39334739782583
-46.42857142857143,51.42857142857143,-361.5795368694097
-47.142857142857146,51.42857142857143,-361.5795368694097
-47.85714285714286,51.42857142857143,-361.5795368694097
-48.57142857142857,51.42857142857143,-361.5795368694097
-49.285714285714285,51.42857142857143,-361.5795368694097
-50.0,51.42857142857143,-361.5795368694097
-50.714285714285715,51.42857142857143,-361.5795368694097
-51.42857142857143,51.42857142857143,-361.5795368694097
-52.85714285714286,51.42857142857143,-361.5795368694097
-53.57142857142857,51.42857142857143,-361.5795368694097
-54.285714285714285,51.42857142857143,-361.5795368694097
-55.0,51.42857142857143,-361.5795368694097
-56.42857142857143,51.42857142857143,-361.5795368694097
-61.53846153846154,55.38461538461539,-389.39334739782583
-62.307692307692314,55.38461538461539,-389.39334739782583
-63.07692307692308,55.38461538461539,-389.39334739782583
-63.84615384615385,55.38461538461539,-389.39334739782583
-64.61538461538461,55.38461538461539,-389.39334739782583
-65.38461538461539,55.38461538461539,-389.39334739782583
-66.15384615384616,55.38461538461539,-389.39334739782583
-59.33333333333333,48.0,-337.47423441144906
-60.0,48.0,-337.47423441144906
-60.666666666666664,48.0,-337.47423441144906
-61.33333333333333,48.0,-337.47423441144906
-62.0,48.0,-337.47423441144906
-62.666666666666664,48.0,-337.47423441144906
-63.33333333333333,48.0,-337.47423441144906
-68.57142857142857,51.42857142857143,-361.5795368694097
-65.33333333333333,48.0,-337.47423441144906
-66.0,48.0,-337.47423441144906
-66.66666666666666,48.0,-337.47423441144906
-75.71428571428572,51.42857142857143,-361.5795368694097
-76.66666666666666,48.0,-337.47423441144906
-77.33333333333333,48.0,-337.47423441144906
-78.0,48.0,-337.47423441144906
-78.66666666666666,48.0,-337.47423441144906
-79.33333333333333,48.0,-337.47423441144906
-80.0,48.0,-337.47423441144906
-80.66666666666666,48.0,-337.47423441144906
-81.33333333333333,48.0,-337.47423441144906
-82.0,48.0,-337.47423441144906
-82.66666666666666,48.0,-337.47423441144906
-83.33333333333333,48.0,-337.47423441144906
-84.0,48.0,-337.47423441144906
-84.66666666666666,48.0,-337.47423441144906
-85.33333333333333,48.0,-337.47423441144906
-86.0,48.0,-337.47423441144906
-86.66666666666666,48.0,-337.47423441144906
-87.33333333333333,48.0,-337.47423441144906
-106.15384615384616,55.38461538461539,-389.39334739782583
-115.83333333333334,60.0,-421.8427930143113
-116.66666666666667,60.0,-421.8427930143113
-117.5,60.0,-421.8427930143113
-118.33333333333334,60.0,-421.8427930143113
-119.16666666666667,60.0,-421.8427930143113
-72.0,36.0,-253.1056758085868
-122.5,60.0,-421.8427930143113
-114.61538461538463,55.38461538461539,-389.39334739782583
-115.38461538461539,55.38461538461539,-389.39334739782583
-100.625,45.0,-316.3820947607335
-108.0,48.0,-337.47423441144906
-108.66666666666666,48.0,-337.47423441144906
-109.33333333333333,48.0,-337.47423441144906
-110.0,48.0,-337.47423441144906
-110.66666666666666,48.0,-337.47423441144906
-111.33333333333333,48.0,-337.47423441144906
-112.0,48.0,-337.47423441144906
-112.66666666666666,48.0,-337.47423441144906
-113.33333333333333,48.0,-337.47423441144906
-114.66666666666666,48.0,-337.47423441144906
-115.33333333333333,48.0,-337.47423441144906
-117.33333333333333,48.0,-337.47423441144906
-73.6,28.799999999999997,-202.48454064686942
-74.0,28.799999999999997,-202.48454064686942
53.0,23.666666666666664,-168.73711720572453
54.137931034482754,24.48275862068965,-174.55563848868053
53.79310344827586,24.48275862068965,-174.55563848868053
59.61538461538462,27.30769230769231,-194.69667369891292
59.23076923076923,27.30769230769231,-194.69667369891292
61.199999999999996,28.4,-202.48454064686942
60.8,28.4,-202.48454064686942
60.39999999999999,28.4,-202.48454064686942
59.99999999999999,28.4,-202.48454064686942
59.599999999999994,28.4,-202.48454064686942
55.769230769230774,27.30769230769231,-194.69667369891292
52.96296296296296,26.296296296296294,-187.48568578413835
52.59259259259259,26.296296296296294,-187.48568578413835
52.22222222222222,26.296296296296294,-187.48568578413835
51.85185185185185,26.296296296296294,-187.48568578413835
51.11111111111111,26.296296296296294,-187.48568578413835
50.37037037037037,26.296296296296294,-187.48568578413835
50.0,26.296296296296294,-187.48568578413835
53.199999999999996,28.4,-202.48454064686942
52.8,28.4,-202.48454064686942
52.4,28.4,-202.48454064686942
51.99999999999999,28.4,-202.48454064686942
51.599999999999994,28.4,-202.48454064686942
46.666666666666664,26.296296296296294,-187.48568578413835
46.29629629629629,26.296296296296294,-187.48568578413835
45.925925925925924,26.296296296296294,-187.48568578413835
50.41666666666667,29.583333333333336,-210.92139650715566
51.73913043478261,30.869565217391305,-220.09189200746678
51.30434782608695,30.869565217391305,-220.09189200746678
50.869565217391305,30.869565217391305,-220.09189200746678
47.91666666666667,29.583333333333336,-210.92139650715566
47.5,29.583333333333336,-210.92139650715566
53.33333333333333,33.80952380952381,-241.05302457960647
52.857142857142854,33.80952380952381,-241.05302457960647
52.38095238095238,33.80952380952381,-241.05302457960647
51.904761904761905,33.80952380952381,-241.05302457960647
51.42857142857142,33.80952380952381,-241.05302457960647
50.95238095238095,33.80952380952381,-241.05302457960647
50.0,33.80952380952381,-241.05302457960647
49.52380952380952,33.80952380952381,-241.05302457960647
51.5,35.5,-253.1056758085868
51.0,35.5,-253.1056758085868
50.5,35.5,-253.1056758085868
50.0,35.5,-253.1056758085868
49.5,35.5,-253.1056758085868
49.0,35.5,-253.1056758085868
48.5,35.5,-253.1056758085868
48.0,35.5,-253.1056758085868
49.473684210526315,37.368421052631575,-266.42702716693344
48.94736842105263,37.368421052631575,-266.42702716693344
48.421052631578945,37.368421052631575,-266.42702716693344
47.89473684210526,37.368421052631575,-266.42702716693344
47.368421052631575,37.368421052631575,-266.42702716693344
46.84210526315789,37.368421052631575,-266.42702716693344
46.315789473684205,37.368421052631575,-266.42702716693344
45.78947368421052,37.368421052631575,-266.42702716693344
47.77777777777777,39.444444444444436,-281.22852867620753
47.222222222222214,39.444444444444436,-281.22852867620753
46.66666666666666,39.444444444444436,-281.22852867620753
46.11111111111111,39.444444444444436,-281.22852867620753
40.0,35.5,-253.1056758085868
39.5,35.5,-253.1056758085868
38.0,35.5,-253.1056758085868
37.368421052631575,37.368421052631575,-266.42702716693344
36.84210526315789,37.368421052631575,-266.42702716693344
36.315789473684205,37.368421052631575,-266.42702716693344
35.78947368421053,37.368421052631575,-266.42702716693344
35.26315789473684,37.368421052631575,-266.42702716693344
34.73684210526316,37.368421052631575,-266.42702716693344
34.21052631578947,37.368421052631575,-266.42702716693344
33.68421052631579,37.368421052631575,-266.42702716693344
33.1578947368421,37.368421052631575,-266.42702716693344
32.63157894736842,37.368421052631575,-266.42702716693344
33.888888888888886,39.444444444444436,-281.22852867620753
33.33333333333333,39.444444444444436,-281.22852867620753
32.77777777777777,39.444444444444436,-281.22852867620753
32.222222222222214,39.444444444444436,-281.22852867620753
31.66666666666666,39.444444444444436,-281.22852867620753
31.111111111111107,39.444444444444436,-281.22852867620753
30.55555555555555,39.444444444444436,-281.22852867620753
29.999999999999996,39.444444444444436,-281.22852867620753
35.33333333333333,47.33333333333333,-337.47423441144906
34.666666666666664,47.33333333333333,-337.47423441144906
34.0,47.33333333333333,-337.47423441144906
33.33333333333333,47.33333333333333,-337.47423441144906
30.0,44.375,-316.3820947607335
28.125,44.375,-316.3820947607335
27.5,44.375,-316.3820947607335
26.875,44.375,-316.3820947607335
26.25,44.375,-316.3820947607335
25.0,44.375,-316.3820947607335
24.375,44.375,-316.3820947607335
25.333333333333332,47.33333333333333,-337.47423441144906
24.666666666666664,47.33333333333333,-337.47423441144906
24.0,47.33333333333333,-337.47423441144906
21.25,44.375,-316.3820947607335
20.625,44.375,-316.3820947607335
20.0,44.375,-316.3820947607335
19.375,44.375,-316.3820947607335
18.75,44.375,-316.3820947607335
18.125,44.375,-316.3820947607335
17.5,44.375,-316.3820947607335
18.0,47.33333333333333,-337.47423441144906
17.333333333333332,47.33333333333333,-337.47423441144906
16.666666666666664,47.33333333333333,-337.47423441144906
16.0,47.33333333333333,-337.47423441144906
15.333333333333332,47.33333333333333,-337.47423441144906
14.666666666666666,47.33333333333333,-337.47423441144906
14.0,47.33333333333333,-337.47423441144906
13.333333333333332,47.33333333333333,-337.47423441144906
14.615384615384617,54.61538461538462,-389.39334739782583
13.846153846153847,54.61538461538462,-389.39334739782583
13.076923076923078,54.61538461538462,-389.39334739782583
8.0,47.33333333333333,-337.47423441144906
7.333333333333333,47.33333333333333,-337.47423441144906
6.666666666666666,47.33333333333333,-337.47423441144906
5.0,44.375,-316.3820947607335
7.0,71.0,-506.2113516171736
-1.3333333333333333,47.33333333333333,-337.47423441144906
-2.0,47.33333333333333,-337.47423441144906
-2.6666666666666665,47.33333333333333,-337.47423441144906
-3.333333333333333,47.33333333333333,-337.47423441144906
-4.0,47.33333333333333,-337.47423441144906
-4.666666666666666,47.33333333333333,-337.47423441144906
-5.333333333333333,47.33333333333333,-337.47423441144906
-6.0,47.33333333333333,-337.47423441144906
-6.666666666666666,47.33333333333333,-337.47423441144906
-7.333333333333333,47.33333333333333,-337.47423441144906
-8.0,47.33333333333333,-337.47423441144906
-8.666666666666666,47.33333333333333,-337.47423441144906
-9.333333333333332,47.33333333333333,-337.47423441144906
-10.0,47.33333333333333,-337.47423441144906
-10.666666666666666,47.33333333333333,-337.47423441144906
-11.333333333333332,47.33333333333333,-337.47423441144906
-12.0,47.33333333333333,-337.47423441144906
-12.666666666666666,47.33333333333333,-337.47423441144906
-13.333333333333332,47.33333333333333,-337.47423441144906
-14.0,47.33333333333333,-337.47423441144906
-14.666666666666666,47.33333333333333,-337.47423441144906
-15.333333333333332,47.33333333333333,-337.47423441144906
-17.142857142857142,50.714285714285715,-361.5795368694097
-17.857142857142858,50.714285714285715,-361.5795368694097
-18.571428571428573,50.714285714285715,-361.5795368694097
-19.285714285714285,50.714285714285715,-361.5795368694097
-20.0,50.714285714285715,-361.5795368694097
-20.714285714285715,50.714285714285715,-361.5795368694097
-22.142857142857142,50.714285714285715,-361.5795368694097
-22.0,47.33333333333333,-337.47423441144906
-22.666666666666664,47.33333333333333,-337.47423441144906
-23.333333333333332,47.33333333333333,-337.47423441144906
-24.0,47.33333333333333,-337.47423441144906
-24.666666666666664,47.33333333333333,-337.47423441144906
-27.857142857142858,50.714285714285715,-361.5795368694097
-28.571428571428573,50.714285714285715,-361.5795368694097
-29.285714285714285,50.714285714285715,-361.5795368694097
-30.0,50.714285714285715,-361.5795368694097
-30.714285714285715,50.714285714285715,-361.5795368694097
-30.0,47.33333333333333,-337.47423441144906
-30.666666666666664,47.33333333333333,-337.47423441144906
-31.333333333333332,47.33333333333333,-337.47423441144906
-32.0,47.33333333333333,-337.47423441144906
-32.666666666666664,47.33333333333333,-337.47423441144906
-33.33333333333333,47.33333333333333,-337.47423441144906
-34.0,47.33333333333333,-337.47423441144906
-34.666666666666664,47.33333333333333,-337.47423441144906
-35.33333333333333,47.33333333333333,-337.47423441144906
-36.0,47.33333333333333,-337.47423441144906
-36.666666666666664,47.33333333333333,-337.47423441144906
-37.33333333333333,47.33333333333333,-337.47423441144906
-40.714285714285715,50.714285714285715,-361.5795368694097
-41.42857142857143,50.714285714285715,-361.5795368694097
-42.85714285714286,50.714285714285715,-361.5795368694097
-43.57142857142857,50.714285714285715,-361.5795368694097
-47.85714285714286,50.714285714285715,-361.5795368694097
-48.57142857142857,50.714285714285715,-361.5795368694097
-49.285714285714285,50.714285714285715,-361.5795368694097
-50.0,50.714285714285715,-361.5795368694097
-50.714285714285715,50.714285714285715,-361.5795368694097
-51.42857142857143,50.714285714285715,-361.5795368694097
-52.142857142857146,50.714285714285715,-361.5795368694097
-52.85714285714286,50.714285714285715,-361.5795368694097
-54.285714285714285,50.714285714285715,-361.5795368694097
-55.714285714285715,50.714285714285715,-361.5795368694097
-56.42857142857143,50.714285714285715,-361.5795368694097
-57.142857142857146,50.714285714285715,-361.5795368694097
-57.85714285714286,50.714285714285715,-361.5795368694097
-58.57142857142857,50.714285714285715,-361.5795368694097
-59.285714285714285,50.714285714285715,-361.5795368694097
-60.0,50.714285714285715,-361.5795368694097
-60.714285714285715,50.714285714285715,-361.5795368694097
-61.42857142857143,50.714285714285715,-361.5795368694097
-58.666666666666664,47.33333333333333,-337.47423441144906
-59.33333333333333,47.33333333333333,-337.47423441144906
-60.0,47.33333333333333,-337.47423441144906
-60.666666666666664,47.33333333333333,-337.47423441144906
-61.33333333333333,47.33333333333333,-337.47423441144906
-62.0,47.33333333333333,-337.47423441144906
-62.666666666666664,47.33333333333333,-337.47423441144906
-63.33333333333333,47.33333333333333,-337.47423441144906
-64.0,47.33333333333333,-337.47423441144906
-66.0,47.33333333333333,-337.47423441144906
-66.66666666666666,47.33333333333333,-337.47423441144906
-67.33333333333333,47.33333333333333,-337.47423441144906
-68.0,47.33333333333333,-337.47423441144906
-68.66666666666666,47.33333333333333,-337.47423441144906
-69.33333333333333,47.33333333333333,-337.47423441144906
-70.0,47.33333333333333,-337.47423441144906
-70.66666666666666,47.33333333333333,-337.47423441144906
-76.42857142857143,50.714285714285715,-361.5795368694097
-85.38461538461539,54.61538461538462,-389.39334739782583
-86.15384615384616,54.61538461538462,-389.39334739782583
-76.66666666666666,47.33333333333333,-337.47423441144906
-77.33333333333333,47.33333333333333,-337.47423441144906
-78.0,47.33333333333333,-337.47423441144906
-78.66666666666666,47.33333333333333,-337.47423441144906
-79.33333333333333,47.33333333333333,-337.47423441144906
-80.0,47.33333333333333,-337.47423441144906
-80.66666666666666,47.33333333333333,-337.47423441144906
-81.33333333333333,47.33333333333333,-337.47423441144906
-82.0,47.33333333333333,-337.47423441144906
-82.66666666666666,47.33333333333333,-337.47423441144906
-83.33333333333333,47.33333333333333,-337.47423441144906
-84.0,47.33333333333333,-337.47423441144906
-84.66666666666666,47.33333333333333,-337.47423441144906
-85.33333333333333,47.33333333333333,-337.47423441144906
-86.0,47.33333333333333,-337.47423441144906
-86.66666666666666,47.33333333333333,-337.47423441144906
-93.57142857142857,50.714285714285715,-361.5795368694097
-113.33333333333334,59.16666666666667,-421.8427930143113
-114.16666666666667,59.16666666666667,-421.8427930143113
-115.0,59.16666666666667,-421.8427930143113
-115.83333333333334,59.16666666666667,-421.8427930143113
-127.27272727272727,64.54545454545455,-460.19213783379416
-128.1818181818182,64.54545454545455,-460.19213783379416
-93.125,44.375,-316.3820947607335
-93.75,44.375,-316.3820947607335
-94.375,44.375,-316.3820947607335
-95.0,44.375,-316.3820947607335
-95.625,44.375,-316.3820947607335
-96.25,44.375,-316.3820947607335
-96.875,44.375,-316.3820947607335
-97.5,44.375,-316.3820947607335
-101.875,44.375,-316.3820947607335
-102.5,44.375,-316.3820947607335
-110.0,47.33333333333333,-337.47423441144906
-110.66666666666666,47.33333333333333,-337.47423441144906
-111.33333333333333,47.33333333333333,-337.47423441144906
-112.66666666666666,47.33333333333333,-337.47423441144906
-113.33333333333333,47.33333333333333,-337.47423441144906
-114.0,47.33333333333333,-337.47423441144906
-108.125,44.375,-316.3820947607335
-116.0,47.33333333333333,-337.47423441144906
-116.66666666666666,47.33333333333333,-337.47423441144906
-117.33333333333333,47.33333333333333,-337.47423441144906
-118.0,47.33333333333333,-337.47423441144906
-127.14285714285714,50.714285714285715,-361.5795368694097
-73.19999999999999,28.4,-202.48454064686942
54.33333333333333,23.333333333333332,-168.73711720572453
52.666666666666664,23.333333333333332,-168.73711720572453
62.39999999999999,27.999999999999996,-202.48454064686942
61.99999999999999,27.999999999999996,-202.48454064686942
61.599999999999994,27.999999999999996,-202.48454064686942
61.199999999999996,27.999999999999996,-202.48454064686942
60.8,27.999999999999996,-202.48454064686942
60.39999999999999,27.999999999999996,-202.48454064686942
59.99999999999999,27.999999999999996,-202.48454064686942
59.599999999999994,27.999999999999996,-202.48454064686942
55.38461538461539,26.923076923076923,-194.69667369891292
52.59259259259259,25.925925925925924,-187.48568578413835
51.85185185185185,25.925925925925924,-187.48568578413835
53.46153846153847,26.923076923076923,-194.69667369891292
53.07692307692308,26.923076923076923,-194.69667369891292
52.69230769230769,26.923076923076923,-194.69667369891292
54.4,27.999999999999996,-202.48454064686942
53.99999999999999,27.999999999999996,-202.48454064686942
53.599999999999994,27.999999999999996,-202.48454064686942
53.199999999999996,27.999999999999996,-202.48454064686942
52.8,27.999999999999996,-202.48454064686942
52.4,27.999999999999996,-202.48454064686942
51.99999999999999,27.999999999999996,-202.48454064686942
47.03703703703703,25.925925925925924,-187.48568578413835
46.666666666666664,25.925925925925924,-187.48568578413835
46.29629629629629,25.925925925925924,-187.48568578413835
45.925925925925924,25.925925925925924,-187.48568578413835
45.55555555555555,25.925925925925924,-187.48568578413835
50.833333333333336,29.166666666666668,-210.92139650715566
50.41666666666667,29.166666666666668,-210.92139650715566
50.0,29.166666666666668,-210.92139650715566
49.583333333333336,29.166666666666668,-210.92139650715566
49.16666666666667,29.166666666666668,-210.92139650715566
48.75,29.166666666666668,-210.92139650715566
47.91666666666667,29.166666666666668,-210.92139650715566
47.5,29.166666666666668,-210.92139650715566
47.083333333333336,29.166666666666668,-210.92139650715566
46.66666666666667,29.166666666666668,-210.92139650715566
52.38095238095238,33.33333333333333,-241.05302457960647
53.0,35.0,-253.1056758085868
52.5,35.0,-253.1056758085868
49.047619047619044,33.33333333333333,-241.05302457960647
48.57142857142857,33.33333333333333,-241.05302457960647
50.5,35.0,-253.1056758085868
50.0,35.0,-253.1056758085868
49.5,35.0,-253.1056758085868
49.0,35.0,-253.1056758085868
48.5,35.0,-253.1056758085868
50.0,36.84210526315789,-266.42702716693344
49.473684210526315,36.84210526315789,-266.42702716693344
48.94736842105263,36.84210526315789,-266.42702716693344
48.421052631578945,36.84210526315789,-266.42702716693344
47.89473684210526,36.84210526315789,-266.42702716693344
47.368421052631575,36.84210526315789,-266.42702716693344
46.84210526315789,36.84210526315789,-266.42702716693344
46.315789473684205,36.84210526315789,-266.42702716693344
45.78947368421052,36.84210526315789,-266.42702716693344
45.26315789473684,36.84210526315789,-266.42702716693344
44.21052631578947,36.84210526315789,-266.42702716693344
43.68421052631579,36.84210526315789,-266.42702716693344
43.1578947368421,36.84210526315789,-266.42702716693344
42.63157894736842,36.84210526315789,-266.42702716693344
42.10526315789473,36.84210526315789,-266.42702716693344
37.5,35.0,-253.1056758085868
37.368421052631575,36.84210526315789,-266.42702716693344
36.315789473684205,36.84210526315789,-266.42702716693344
35.78947368421053,36.84210526315789,-266.42702716693344
35.26315789473684,36.84210526315789,-266.42702716693344
34.73684210526316,36.84210526315789,-266.42702716693344
34.21052631578947,36.84210526315789,-266.42702716693344
33.68421052631579,36.84210526315789,-266.42702716693344
34.99999999999999,38.888888888888886,-281.22852867620753
33.888888888888886,38.888888888888886,-281.22852867620753
33.33333333333333,38.888888888888886,-281.22852867620753
32.77777777777777,38.888888888888886,-281.22852867620753
32.222222222222214,38.888888888888886,-281.22852867620753
31.66666666666666,38.888888888888886,-281.22852867620753
31.111111111111107,38.888888888888886,-281.22852867620753
30.55555555555555,38.888888888888886,-281.22852867620753
35.33333333333333,46.666666666666664,-337.47423441144906
32.666666666666664,46.666666666666664,-337.47423441144906
32.0,46.666666666666664,-337.47423441144906
28.75,43.75,-316.3820947607335
28.125,43.75,-316.3820947607335
27.5,43.75,-316.3820947607335
26.875,43.75,-316.3820947607335
26.25,43.75,-316.3820947607335
27.333333333333332,46.666666666666664,-337.47423441144906
26.666666666666664,46.666666666666664,-337.47423441144906
26.0,46.666666666666664,-337.47423441144906
25.333333333333332,46.666666666666664,-337.47423441144906
24.666666666666664,46.666666666666664,-337.47423441144906
21.875,43.75,-316.3820947607335
21.25,43.75,-316.3820947607335
20.625,43.75,-316.3820947607335
20.0,43.75,-316.3820947607335
19.375,43.75,-316.3820947607335
18.75,43.75,-316.3820947607335
18.125,43.75,-316.3820947607335
17.5,43.75,-316.3820947607335
18.0,46.666666666666664,-337.47423441144906
17.333333333333332,46.666666666666664,-337.47423441144906
16.666666666666664,46.666666666666664,-337.47423441144906
16.0,46.666666666666664,-337.47423441144906
15.333333333333332,46.666666666666664,-337.47423441144906
14.666666666666666,46.666666666666664,-337.47423441144906
13.333333333333332,46.666666666666664,-337.47423441144906
13.571428571428571,50.0,-361.5795368694097
12.857142857142858,50.0,-361.5795368694097
12.142857142857142,50.0,-361.5795368694097
11.428571428571429,50.0,-361.5795368694097
10.714285714285715,50.0,-361.5795368694097
7.5,43.75,-316.3820947607335
6.875,43.75,-316.3820947607335
6.25,43.75,-316.3820947607335
5.625,43.75,-316.3820947607335
